Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A272A0JGRTBFCR,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A1CF6U3GF7DZEJ,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A5LYLHG880ABE,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A2PEXE95UD6Y5S,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A3QI1RV4HQ9MOC,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A3169N2SCN3ENK,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A22KRF782ELLB0,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A3TUMZ954ORSUC,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A2D7SD76AM3Y9C,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A1EX0MEOPF8AHT,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A3UUH3632AI3ZX,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A1Q7VWUBIJOK17,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A1NF6PELRKACS9,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A1IU5OP7BBZHZ7,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A26399B1QZ7XJJ,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A3O81LHBBI8NPK,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4,A3QS7M912JGKFD,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A18LFH7XW61JO9,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,AH3ER3EJXHRO2,False,True,True,False,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1S88VQY8G8CNC,False,True,True,False,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A22KRF782ELLB0,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3QI1RV4HQ9MOC,False,True,True,False,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,ASWZO1WY1UHEP,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1NF6PELRKACS9,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A26399B1QZ7XJJ,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A13XXMDHOULEZ7,False,True,True,False,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3QZMGTVA4VO44,False,True,True,False,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A2QD9PJUKW7PKK,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1EX0MEOPF8AHT,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,AISFU4P55HYEH,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3CAF7LTD3ORSG,True,False,False,True,True,False,True,False,True,False,True,False,True,True
