Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A1IU5OP7BBZHZ7,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A11SX02CICZN85,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A1NH9LK567B862,True,False,True,False,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A1S88VQY8G8CNC,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A3QS7M912JGKFD,True,False,True,False,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,APSN3KV49VLKX,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A1Q7VWUBIJOK17,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,AISFU4P55HYEH,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A3QZMGTVA4VO44,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A3CAF7LTD3ORSG,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A2XI3DX3IJ1TAV,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A3169N2SCN3ENK,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,AL6TUFYAMT6U4,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A1NF6PELRKACS9,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A16FIPBHBYLFKY,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A2UF2FRGVW4T89,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A3O81LHBBI8NPK,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,ASWZO1WY1UHEP,False,True,True,False,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A36LOA6VLJU157,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A1KFK92GEFQ9F5,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,AMX5R6NLYNA2K,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A314XJY8V1YL12,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A22KRF782ELLB0,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A32UE0WDFAUWBE,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A2KJ983WWTEK4L,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4,A3UUH3632AI3ZX,True,False,False,True,True,False,False,False,True,True,False,True,True,True
